0,1,Cuentas de vueltas,Muestreo (s),Velocidad medida (m/s),Voltaje PAU (V),Voltaje celda #1 (V),Voltaje celda #2 (V),Voltaje de excitación (V)
,,15133.0,22.308961868286133,5.996879583992844,-0.4403196801966821,0.00012740060228592787,-8.849635462807921e-05,0.0005061290808509056
,,15196.0,22.429290771484375,5.996879583992844,-0.4390683305678717,0.0001286645918099787,-8.733298118554461e-05,-0.00035225186458673455
,,15308.0,22.67760157585144,5.996879583992844,-0.4415331101397719,0.00012880293892206408,-8.716948005308045e-05,0.00022691945464253126
,,15308.0,22.67797541618347,5.996879583992844,-0.4415331101397719,0.00012880293892206408,-8.716948005308045e-05,0.00022691945464253126
,,15419.0,22.799582719802856,5.996879583992844,-0.4387649730821008,0.00012786595166294147,-8.876676034715474e-05,0.001168308667331266
,,15535.0,23.030908346176147,5.996879583992844,-0.43785490062478305,0.00012796027923936353,-8.802471674597058e-05,-0.00046733150782126255
,,15594.0,23.131523370742798,5.996879583992844,-0.4372102659675175,0.00012737544826554878,-8.915664766303105e-05,-0.00022396636065321387
,,15708.0,23.421193838119507,5.996879583992844,-0.4373240250246818,0.0001268031943019236,-9.006848090177431e-05,-1.0786037940095916e-05
,,15811.0,23.635680437088013,5.996879583992844,-0.43535220136716163,0.0001267403092509758,-9.057156130935678e-05,-0.00014095809340211262
,,15879.0,23.670929431915283,5.996879583992844,-0.43535220136716163,0.0001267403092509758,-9.057156130935678e-05,-0.00014095809340211262
,,15936.0,23.706881523132324,5.996879583992844,-0.4365277116245291,0.00012606115070073952,-9.153999109395303e-05,0.0007249690581491918
,,15992.0,23.740971326828003,5.996879583992844,-0.4365277116245291,0.00012606115070073952,-9.153999109395303e-05,0.0007249690581491918
,,16047.0,23.776118993759155,5.996879583992844,-0.4375894628247322,0.00012670886672550209,-8.98609602336466e-05,0.0008381621498552772
,,16109.0,23.813884735107422,5.996879583992844,-0.4375894628247322,0.00012670886672550209,-8.98609602336466e-05,0.0008381621498552772
,,16166.0,23.85659623146057,5.996879583992844,-0.44138143139688507,0.00012960157906910088,-8.72826731447864e-05,-0.0009238769777022826
,,16167.0,23.883902311325073,5.996879583992844,-0.44138143139688507,0.00012960157906910088,-8.72826731447864e-05,-0.0009238769777022826
,,16337.0,24.175876140594482,5.996879583992844,-0.4419881463684293,0.00013041908473142262,-8.377997580699361e-05,0.00048537701403800204
,,16435.0,24.383397340774536,5.99824904724564,-0.4378928203105039,0.00012970848365571248,-8.605012614620953e-05,-0.000384323240570108
,,16505.0,24.418604850769043,5.996879583992844,-0.4365656313102504,0.00012999146638497722,-8.657207206907636e-05,-0.00028810911261994087
,,16565.0,24.451595306396484,5.996879583992844,-0.4365656313102504,0.00012999146638497722,-8.657207206907636e-05,-0.00028810911261994087
,,16573.0,24.454614400863647,5.995510745922998,-0.4424811022828087,0.00012945694345192096,-8.5383544606163e-05,0.0018965175573068959
,,16676.0,24.589475870132446,5.996879583992844,-0.4424811022828087,0.00012945694345192096,-8.5383544606163e-05,0.0018965175573068959
,,16793.0,24.869433403015137,5.996879583992844,-0.4398267242823034,0.00013067691344030837,-8.397491946493196e-05,0.0011400103944046913
,,16892.0,25.093267679214478,5.996879583992844,-0.4394854471108097,0.00013009208246649403,-8.466036652026294e-05,6.0902920140282206e-05
,,16965.0,25.129112005233765,5.996879583992844,-0.43599683602442757,0.00012967704113023832,-8.523890898898285e-05,0.0015135475970347498
,,17022.0,25.161566495895386,5.996879583992844,-0.43599683602442757,0.00012967704113023832,-8.523890898898285e-05,0.0015135475970347498
,,17023.0,25.162564039230347,6.003733160660265,-0.43599683602442757,0.00012967704113023832,-8.523890898898285e-05,0.0015135475970347498
,,17133.0,25.200355291366577,5.996879583992844,-0.43732402502468115,0.00012991600432384005,-8.55973537793854e-05,0.0006740321668814974
,,17193.0,25.23822832107544,5.996879583992844,-0.43732402502468115,0.00012991600432384005,-8.55973537793854e-05,0.0006740321668814974
,,17251.0,25.274607181549072,5.996879583992844,-0.4380824187391117,0.0001314000915262082,-8.316370230770502e-05,0.00022691945464255794
,,17258.0,25.278135538101196,5.996879583992844,-0.4380824187391117,0.0001314000915262082,-8.316370230770502e-05,0.00022691945464255794
,,17362.0,25.398858547210693,5.996879583992844,-0.4352005226242751,0.00013210440409682373,-8.119540021303902e-05,0.0009928593751868298
,,17443.0,25.58345913887024,5.996879583992844,-0.437058587224631,0.00013354447176352867,-7.954781187820644e-05,0.00045896529264002336
,,17482.0,25.629711389541626,5.996879583992844,-0.44551467714053217,0.00013393435907940488,-7.991254517370367e-05,-0.000661646315249913
,,17652.0,25.870184659957886,5.996879583992844,-0.4393716880536451,0.0001336325108348554,-7.926482914894138e-05,0.000990972823658407
,,17703.0,25.912651300430298,5.996879583992844,-0.43948544711080906,0.00013294077527442952,-8.098159103981635e-05,0.0001231591205787397
,,17766.0,25.957437992095947,5.996879583992844,-0.43948544711080906,0.00013294077527442952,-8.098159103981635e-05,0.0001231591205787397
,,17880.0,26.195644855499268,5.996879583992844,-0.43611059508159267,0.0001318717294083168,-8.242165870652105e-05,0.000498582874737068
,,17932.0,26.242295503616333,5.996879583992844,-0.43611059508159267,0.0001318717294083168,-8.242165870652105e-05,0.000498582874737068
,,18051.0,26.477030754089355,5.996879583992844,-0.43523844230999675,0.00013134349498035514,-8.267948741540719e-05,0.0007589269856609548
,,18108.0,26.53092098236084,5.988675918351267,-0.43656563131025106,0.00013142524554658722,-8.38428608579413e-05,0.0005249945961351599
,,18160.0,26.578001976013184,5.995510745922998,-0.43656563131025106,0.00013142524554658722,-8.38428608579413e-05,0.0005249945961351599
,,18219.0,26.62620186805725,5.995510745922998,-0.43656563131025106,0.00013142524554658722,-8.38428608579413e-05,0.0005249945961351599
,,18279.0,26.674654006958008,5.99824904724564,-0.4361864344530365,0.00013156988116376752,-8.206321391611864e-05,0.00010052050223750664
,,18286.0,26.677220821380615,5.996879583992844,-0.4361864344530365,0.00013156988116376752,-8.206321391611864e-05,0.00010052050223750664
,,18395.0,26.738602876663208,5.996879583992844,-0.4409643148539489,0.00013333695109540072,-8.040304857109644e-05,0.0005891373481020135
,,18445.0,26.788533926010132,5.995510745922998,-0.4409643148539489,0.00013333695109540072,-8.040304857109644e-05,0.0005891373481020135
,,18506.0,26.836462020874023,5.99824904724564,-0.4435049337972905,0.00013411043722205855,-7.854165106304106e-05,-0.0009068980139463446
,,18511.0,26.83690905570984,5.995510745922998,-0.4435049337972905,0.00013411043722205855,-7.854165106304106e-05,-0.0009068980139463446
,,18622.0,26.891301155090332,5.99824904724564,-0.43728610533895945,0.00013587750715369186,-7.701983283010474e-05,0.0005608390751754122
,,18670.0,26.93672776222229,5.996879583992844,-0.43728610533895945,0.00013587750715369186,-7.701983283010474e-05,0.0005608390751754122
,,18729.0,26.98524808883667,5.996879583992844,-0.43728610533895945,0.00013587750715369186,-7.701983283010474e-05,0.0005608390751754122
,,18789.0,27.034093856811523,5.996879583992844,-0.4410022345396699,0.0001370283035860371,-7.519616635261821e-05,-0.000248491530522863
,,18851.0,27.08396291732788,6.003733160660265,-0.4410022345396699,0.0001370283035860371,-7.519616635261821e-05,-0.000248491530522863
,,18851.0,27.084345817565918,6.003733160660265,-0.4410022345396699,0.0001370283035860371,-7.519616635261821e-05,-0.000248491530522863
,,18965.0,27.14025044441223,5.995510745922998,-0.4373998643961231,0.0001381350804827182,-7.413969749669502e-05,0.0011626490127459577
,,19011.0,27.191596746444702,5.996879583992844,-0.4430878172543534,0.0001392292803692103,-7.19953172593752e-05,0.00036841081927507124
,,19075.0,27.239180326461792,5.996879583992844,-0.4430878172543534,0.0001392292803692103,-7.19953172593752e-05,0.00036841081927507124
,,19134.0,27.287075996398926,5.996879583992844,-0.4406988770538988,0.00013912237578259904,-7.11212150512004e-05,0.0008608007681964504
,,19187.0,27.329198598861694,5.995510745922998,-0.4406988770538988,0.00013912237578259904,-7.11212150512004e-05,0.0008608007681964504
,,19246.0,27.37134623527527,5.99824904724564,-0.43922000931075916,0.00014072594458176802,-6.953022326222089e-05,0.001090960054665413
,,19300.0,27.41296148300171,5.996879583992844,-0.43922000931075916,0.00014072594458176802,-6.953022326222089e-05,0.001090960054665413
,,19362.0,27.454798698425293,5.996879583992844,-0.43922000931075916,0.00014072594458176802,-6.953022326222089e-05,0.001090960054665413
,,19418.0,27.49720549583435,5.996879583992844,-0.43356997613824927,0.00014155602725427895,-6.7549344157365e-05,0.0005551794205900906
,,19477.0,27.539280652999878,5.99824904724564,-0.43356997613824927,0.00014155602725427895,-6.7549344157365e-05,0.0005551794205900906
,,19529.0,27.58112907409668,5.996879583992844,-0.43258406430949176,0.00014280115126304564,-6.574454319516269e-05,0.0003910494376163709
,,19590.0,27.62327527999878,5.995510745922998,-0.43258406430949176,0.00014280115126304564,-6.574454319516269e-05,0.0003910494376163709
,,19647.0,27.665042638778687,5.996879583992844,-0.43129479499495826,0.00014366896496612532,-6.467549732904989e-05,0.0009192838655779157
,,19704.0,27.706929922103882,5.996879583992844,-0.43129479499495826,0.00014366896496612532,-6.467549732904989e-05,0.0009192838655779157
,,19757.0,27.748507261276245,5.996879583992844,-0.43129479499495826,0.00014366896496612532,-6.467549732904989e-05,0.0009192838655779157
,,19815.0,27.790340900421143,5.996879583992844,-0.44043343925384737,0.0001456624210811708,-6.268204121400464e-05,0.000906078004878943
,,19874.0,27.83205008506775,5.996879583992844,-0.44043343925384737,0.0001456624210811708,-6.268204121400464e-05,0.000906078004878943
,,19992.0,28.04322838783264,5.996879583992844,-0.4344042092241232,0.0001461906555091324,-6.087724025180261e-05,0.0003985956437299687
,,20049.0,28.10034966468811,5.995510745922998,-0.4344042092241232,0.0001461906555091324,-6.087724025180261e-05,0.0003985956437299687
,,20096.0,28.147465467453003,5.996879583992844,-0.4356555588529338,0.00014605859690214196,-6.18645355516831e-05,0.0016871103376507035
,,20159.0,28.197827339172363,5.996879583992844,-0.4356555588529338,0.00014605859690214196,-6.18645355516831e-05,0.0016871103376507035
,,20221.0,28.24900722503662,6.005105756261695,-0.4373998643961231,0.00014691383359503207,-6.0845797726328765e-05,0.0006117759664430866
,,20335.0,28.479854583740234,5.996879583992844,-0.4378928203105033,0.00014638559916707057,-6.10658954046463e-05,0.0009589014476751401
,,20388.0,28.592458248138428,6.003733160660265,-0.4378928203105033,0.00014638559916707057,-6.10658954046463e-05,0.0009589014476751401
,,20493.0,28.805248737335205,5.996879583992844,-0.43607267539587086,0.00014585736473910916,-6.204690219943187e-05,0.0008928721441798638
,,20494.0,28.805811405181885,5.996879583992844,-0.43607267539587086,0.00014585736473910916,-6.204690219943187e-05,0.0008928721441798638
,,20618.0,28.935720682144165,5.996879583992844,-0.44016800145379664,0.00014637302215688103,-6.228586539303356e-05,0.00015145739350518107
,,20726.0,29.152811527252197,5.996879583992844,-0.435617639167215,0.00014595169231553057,-6.247452054587694e-05,0.00017598256337481022
,,20833.0,29.38560962677002,5.99824904724564,-0.4413435117111647,0.00014455564418448957,-6.45874582577234e-05,0.0018286017022831837
,,20903.0,29.431274890899658,6.003733160660265,-0.4413435117111647,0.00014455564418448957,-6.45874582577234e-05,0.0018286017022831837
,,21016.0,29.70452308654785,5.996879583992844,-0.44263278102569575,0.0001438639086240632,-6.607783396518627e-05,0.0012116993524852427
,,21130.0,29.976749897003174,5.995510745922998,-0.43493508482422494,0.00014298980641588895,-6.707141777016159e-05,0.00037029737080350065
,,21237.0,30.231890201568604,5.996879583992844,-0.4394854471108104,0.00014130448705048767,-6.873158311518388e-05,0.001449404845067983
,,21354.0,30.4882493019104,5.994142532608092,-0.44278445976858266,0.00014002163201115242,-7.190098968295322e-05,-0.00054090701743013
,,21462.0,30.69946837425232,5.995510745922998,-0.43736194471040324,0.00013844950573745738,-7.422144806292711e-05,9.297429612366236e-05
,,21528.0,30.735361099243164,5.996879583992844,-0.44270862039713793,0.00013710376564717448,-7.538482150546151e-05,0.00013447842974924294
,,21586.0,30.7673122882843,5.996879583992844,-0.44270862039713793,0.00013710376564717448,-7.538482150546151e-05,0.00013447842974924294
,,21646.0,30.801206350326538,5.995510745922998,-0.44270862039713793,0.00013710376564717448,-7.538482150546151e-05,0.00013447842974924294
,,21756.0,31.061845064163208,5.996879583992844,-0.4397129652251368,0.00013853754480878431,-7.322157575285701e-05,-0.0006899445881764609
,,21873.0,31.323840379714966,5.996879583992844,-0.44081263611106153,0.00013717922770831184,-7.613315361174036e-05,0.0001363649812776524
,,21978.0,31.53915572166443,5.996879583992844,-0.43520052262427456,0.00013666357029053962,-7.720848798294777e-05,0.0005155618384930194
,,22047.0,31.578821659088135,5.996879583992844,-0.44126767233972164,0.0001361919324084309,-7.854165106304135e-05,-0.0005201549506173397
,,22160.0,31.88060975074768,5.996879583992844,-0.4392200093107593,0.0001367453208567718,-7.669911907027078e-05,0.0017625723987880872
,,22277.0,32.08498692512512,5.996879583992844,-0.44016800145379564,0.00013561338993971157,-7.881834528721188e-05,0.0006230952756137499
,,22333.0,32.141159534454346,5.99824904724564,-0.44016800145379564,0.00013561338993971157,-7.881834528721188e-05,0.0006230952756137499
,,22382.0,32.18165969848633,5.996879583992844,-0.44016800145379564,0.00013561338993971157,-7.881834528721188e-05,0.0006230952756137499
,,22440.0,32.22367000579834,5.996879583992844,-0.4380444990533898,0.00013513546355250808,-7.932771419988884e-05,0.0005740449358745714
,,22497.0,32.26897954940796,5.996879583992844,-0.4380444990533898,0.00013513546355250808,-7.932771419988884e-05,0.0005740449358745714
,,22560.0,32.31662154197693,5.996879583992844,-0.4339491729954657,0.00013712263116245874,-7.698839030463081e-05,0.0002910622066093449
,,22676.0,32.50037384033203,5.996879583992844,-0.43865121402493656,0.0001372169587388805,-7.716446844728439e-05,0.00034954530399078365
,,22728.0,32.55933880805969,5.996879583992844,-0.43865121402493656,0.0001372169587388805,-7.716446844728439e-05,0.00034954530399078365
,,22793.0,32.6017689704895,5.996879583992844,-0.4350109241956671,0.0001358775071536924,-7.869886369041099e-05,0.0002269194546426445
,,22795.0,32.603073596954346,5.996879583992844,-0.4350109241956671,0.0001358775071536924,-7.869886369041099e-05,0.0002269194546426445
,,22904.0,32.658512353897095,5.996879583992844,-0.4322427871379962,0.0001367830518873404,-7.696952478934631e-05,0.0024794619795931007
,,22959.0,32.70187473297119,5.996879583992844,-0.4322427871379962,0.0001367830518873404,-7.696952478934631e-05,0.0024794619795931007
,,23076.0,32.93817687034607,5.996879583992844,-0.4382340974819987,0.00013813508048271842,-7.5460283566599e-05,0.0007438345734335861
,,23129.0,32.98332691192627,5.996879583992844,-0.44088847548250615,0.00013717293920321734,-7.645386737157405e-05,-0.00039752910126917396
,,23189.0,33.03671407699585,5.996879583992844,-0.44088847548250615,0.00013717293920321734,-7.645386737157405e-05,-0.00039752910126917396
,,23304.0,33.27240324020386,5.996879583992844,-0.43922000931075794,0.00013641203008674853,-7.789393503827898e-05,-0.00018812188161293486
,,23356.0,33.32176327705383,5.996879583992844,-0.43922000931075794,0.00013641203008674853,-7.789393503827898e-05,-0.00018812188161293486
,,23419.0,33.36430335044861,6.003733160660265,-0.43922000931075794,0.00013641203008674853,-7.789393503827898e-05,-0.00018812188161293486
,,23419.0,33.36474251747131,6.003733160660265,-0.43922000931075794,0.00013641203008674853,-7.789393503827898e-05,-0.00018812188161293486
,,23590.0,33.60212755203247,5.996879583992844,-0.4431257369400749,0.00013795900234006475,-7.57621318111484e-05,-0.00017680257244236496
,,23640.0,33.65037226676941,5.996879583992844,-0.43918208962503597,0.00013692139899942543,-7.738456612560163e-05,0.00028728910355239277
,,23761.0,33.882017612457275,5.996879583992844,-0.4404334392538468,0.00013597183473011386,-7.794424307903749e-05,0.00012504567210712913
,,23812.0,33.92490196228027,5.996879583992844,-0.4404334392538468,0.00013597183473011386,-7.794424307903749e-05,0.00012504567210712913
,,23815.0,33.92525935173035,5.996879583992844,-0.4404334392538468,0.00013597183473011386,-7.794424307903749e-05,0.00012504567210712913
,,23926.0,33.973469734191895,5.996879583992844,-0.4409263951682267,0.00013586493014350256,-7.886865332796998e-05,0.0009306031747485187
,,23990.0,34.015377044677734,5.995510745922998,-0.4409263951682267,0.00013586493014350256,-7.886865332796998e-05,0.0009306031747485187
,,23990.0,34.01586079597473,5.995510745922998,-0.4409263951682267,0.00013586493014350256,-7.886865332796998e-05,0.0009306031747485187
,,24098.0,34.059760093688965,5.996879583992844,-0.4437703715973417,0.0001378206552279791,-7.646644438176389e-05,0.0006985573367511999
,,24153.0,34.102410554885864,5.996879583992844,-0.4437703715973417,0.0001378206552279791,-7.646644438176389e-05,0.0006985573367511999
,,24219.0,34.14448571205139,5.996879583992844,-0.4403196801966828,0.0001388771240839027,-7.322157575285684e-05,0.0004985828747371279
,,24219.0,34.14487051963806,5.996879583992844,-0.4403196801966828,0.0001388771240839027,-7.322157575285684e-05,0.0004985828747371279
,,24331.0,34.25719594955444,5.996879583992844,-0.44354285348301276,0.0001413547950912458,-7.054896108757532e-05,-0.00016171016021488294
,,24436.0,34.47394013404846,5.995510745922998,-0.4426707007114165,0.0001415308732339,-7.036659443982676e-05,-0.00022396636065311393
,,24543.0,34.70809197425842,5.996879583992844,-0.43967504553941594,0.00014061903999515666,-7.245437813129375e-05,-5.229017156569649e-05
,,24543.0,34.70893478393555,5.996879583992844,-0.43967504553941594,0.00014061903999515666,-7.245437813129375e-05,-5.229017156569649e-05
,,24674.0,34.849236488342285,5.996879583992844,-0.43667939036741493,0.0001393927815016745,-7.337878838022669e-05,0.0008551411136112018
,,24782.0,35.05124282836914,5.996879583992844,-0.4391062502535924,0.0001394682435628118,-7.398877337442022e-05,-0.0001277522327029601
,,24897.0,35.33468151092529,5.996879583992844,-0.43997840302518926,0.00013800302187572808,-7.498864568449037e-05,0.0005231080446067304
,,25000.0,35.55283832550049,5.996879583992844,-0.444301247197443,0.00013741819090191344,-7.62463467034463e-05,-0.00048431047157709406
,,25004.0,35.55427837371826,5.996879583992844,-0.444301247197443,0.00013741819090191344,-7.62463467034463e-05,-0.00048431047157709406
,,25127.0,35.5960533618927,5.99824904724564,-0.43739986439612427,0.00013721067023378546,-7.686262020273515e-05,0.001221132110127403
,,25237.0,35.87791466712952,6.003733160660265,-0.4403955195681266,0.0001370911886369849,-7.707642937595755e-05,0.0008249562891562046
,,25343.0,36.09824752807617,5.996879583992844,-0.4388408124535439,0.0001368396484331936,-7.807630168602766e-05,0.0012362245223548184
,,25344.0,36.0994234085083,5.995510745922998,-0.4388408124535439,0.0001368396484331936,-7.807630168602766e-05,0.0012362245223548184
,,25466.0,36.1424822807312,5.996879583992844,-0.4423673432256452,0.00013580204509255474,-7.849134302228334e-05,0.0003702973708036006
,,25473.0,36.17305064201355,5.995510745922998,-0.4350867635671108,0.00013587750715369227,-7.82335143133972e-05,0.0009909728236584402
,,25586.0,36.20952320098877,5.990041636918736,-0.4350867635671108,0.00013587750715369227,-7.82335143133972e-05,0.0009909728236584402
,,25587.0,36.21046447753906,6.003733160660265,-0.4350867635671108,0.00013587750715369227,-7.82335143133972e-05,0.0009909728236584402
