0,1,Cuentas de vueltas,Muestreo (s),Torque de referencia (N-m),Velocidad medida (m/s),Voltaje PAU (V),Voltaje celda #1 (V),Voltaje celda #2 (V),Voltaje de control difuso (V),Voltaje de excitacion (V)
,,0.0,3.2787911891937256,0.0,0.0,-0.4493824850841293,1.0123903262996992e-05,1.5133042748414968e-05,0.005105098039215664,-0.08212860096762238
,,0.0,3.288531541824341,0.0,0.0,-0.4493824850841293,1.0123903262996992e-05,1.5133042748414968e-05,0.005105098039215664,-0.08212860096762238
,,0.0,3.303478956222534,0.0,0.0,-0.4493445653984096,9.80318950316316e-06,1.568014269166064e-05,0.005105098039215644,-0.08203050028814368
,,0.0,3.3243680000305176,0.0,0.0,-0.4493445653984096,9.80318950316316e-06,1.568014269166064e-05,0.005105098039215644,-0.08203050028814368
,,0.0,3.3433785438537598,0.0,0.0,-0.4493445653984096,9.80318950316316e-06,1.568014269166064e-05,0.005105098039215644,-0.08203050028814368
,,0.0,3.3588223457336426,0.0,0.0,-0.4493445653984096,9.80318950316316e-06,1.568014269166064e-05,0.005105098039215644,-0.08203050028814368
,,0.0,3.3810486793518066,0.0,0.0,-0.4493445653984096,9.80318950316316e-06,1.568014269166064e-05,0.005105098039215644,-0.08203050028814368
,,0.0,3.4010212421417236,0.0,0.0,-0.4493445653984096,9.80318950316316e-06,1.568014269166064e-05,0.005105098039215644,-0.08203050028814368
,,0.0,3.4196274280548096,0.0,0.0,-0.4493445653984096,9.80318950316316e-06,1.568014269166064e-05,0.005105098039215644,-0.08203050028814368
,,0.0,3.4394917488098145,0.0,0.0,-0.4493445653984096,9.80318950316316e-06,1.568014269166064e-05,0.005105098039215644,-0.08203050028814368
,,0.0,3.4638657569885254,0.0,0.0,-0.45086135282727124,1.0482348053399582e-05,1.61077610381051e-05,0.0051050980392157025,-0.0857017295624766
,,0.0,3.4794135093688965,0.0,0.0,-0.45086135282727124,1.0482348053399582e-05,1.61077610381051e-05,0.0051050980392157025,-0.0857017295624766
,,0.0,3.504035711288452,0.0,0.0,-0.45086135282727124,1.0482348053399582e-05,1.61077610381051e-05,0.0051050980392157025,-0.0857017295624766
,,0.0,3.5250160694122314,0.0,0.0,-0.45086135282727124,1.0482348053399582e-05,1.61077610381051e-05,0.0051050980392157025,-0.0857017295624766
,,0.0,3.5401511192321777,0.0,0.0,-0.45086135282727124,1.0482348053399582e-05,1.61077610381051e-05,0.0051050980392157025,-0.0857017295624766
,,0.0,3.5596563816070557,0.0,0.0,-0.45086135282727124,1.0482348053399582e-05,1.61077610381051e-05,0.0051050980392157025,-0.0857017295624766
,,0.0,3.5839426517486572,0.0,0.0,-0.4489653685411929,1.0979139955887216e-05,1.650393685907657e-05,0.005105098039215687,-0.08850891823678672
,,0.0,3.5993354320526123,0.0,0.0,-0.4489653685411929,1.0979139955887216e-05,1.650393685907657e-05,0.005105098039215687,-0.08850891823678672
,,0.0,3.618025541305542,0.0,0.0,-0.4489653685411929,1.0979139955887216e-05,1.650393685907657e-05,0.005105098039215687,-0.08850891823678672
,,0.0,3.6278228759765625,0.0,0.0,-0.4489653685411929,1.0979139955887216e-05,1.650393685907657e-05,0.005105098039215687,-0.08850891823678672
,,0.0,3.6472370624542236,0.0,0.0,-0.4489653685411929,1.0979139955887216e-05,1.650393685907657e-05,0.005105098039215687,-0.08850891823678672
,,0.0,3.6662955284118652,0.0,0.0,-0.4489653685411929,1.0979139955887216e-05,1.650393685907657e-05,0.005105098039215687,-0.08850891823678672
,,0.0,3.685382127761841,0.0,0.0,-0.4489653685411929,1.0979139955887216e-05,1.650393685907657e-05,0.005105098039215687,-0.08850891823678672
,,0.0,3.709815263748169,0.0,0.0,-0.4541603654850425,1.1079756037403621e-05,1.7170518399122826e-05,0.005105098039215664,-0.08052125906539642
,,0.0,3.725773811340332,0.0,0.0,-0.4541603654850425,1.1079756037403621e-05,1.7170518399122826e-05,0.005105098039215664,-0.08052125906539642
,,0.0,3.7408440113067627,0.0,0.0,-0.4541603654850425,1.1079756037403621e-05,1.7170518399122826e-05,0.005105098039215664,-0.08052125906539642
,,0.0,3.759915590286255,0.0,0.0,-0.4541603654850425,1.1079756037403621e-05,1.7170518399122826e-05,0.005105098039215664,-0.08052125906539642
,,0.0,3.7748050689697266,0.0,0.0,-0.4541603654850425,1.1079756037403621e-05,1.7170518399122826e-05,0.005105098039215664,-0.08052125906539642
,,0.0,3.784437656402588,0.0,0.0,-0.4541603654850425,1.1079756037403621e-05,1.7170518399122826e-05,0.005105098039215664,-0.08052125906539642
,,0.0,3.803600549697876,0.0,0.0,-0.4541603654850425,1.1079756037403621e-05,1.7170518399122826e-05,0.005105098039215664,-0.08052125906539642
,,0.0,3.822707414627075,0.0,0.0,-0.4541603654850425,1.1079756037403621e-05,1.7170518399122826e-05,0.005105098039215664,-0.08052125906539642
,,0.0,3.8470358848571777,0.0,0.0,-0.44926872602696555,1.1394181292142883e-05,1.757298272518894e-05,0.005105098039215658,-0.08446415175982375
,,0.0,3.871541738510132,0.0,0.0,-0.44926872602696555,1.1394181292142883e-05,1.757298272518894e-05,0.005105098039215658,-0.08446415175982375
,,0.0,3.8869173526763916,0.0,0.0,-0.44926872602696555,1.1394181292142883e-05,1.757298272518894e-05,0.005105098039215658,-0.08446415175982375
,,0.0,3.905052423477173,0.0,0.0,-0.44926872602696555,1.1394181292142883e-05,1.757298272518894e-05,0.005105098039215658,-0.08446415175982375
,,0.0,3.923187494277954,0.0,0.0,-0.44926872602696555,1.1394181292142883e-05,1.757298272518894e-05,0.005105098039215658,-0.08446415175982375
,,0.0,3.9362447261810303,0.0,0.0,-0.44926872602696555,1.1394181292142883e-05,1.757298272518894e-05,0.005105098039215658,-0.08446415175982375
,,0.0,3.951996326446533,0.0,0.0,-0.44926872602696555,1.1394181292142883e-05,1.757298272518894e-05,0.005105098039215658,-0.08446415175982375
,,0.0,3.97644305229187,0.0,0.0,-0.4485861716839767,1.2626728290719797e-05,1.9428091728149742e-05,0.005105098039215697,-0.08476977310743031
,,0.0,3.99196457862854,0.0,0.0,-0.4485861716839767,1.2626728290719797e-05,1.9428091728149742e-05,0.005105098039215697,-0.08476977310743031
,,0.0,4.010645866394043,0.0,0.0,-0.4485861716839767,1.2626728290719797e-05,1.9428091728149742e-05,0.005105098039215697,-0.08476977310743031
,,0.0,4.03062105178833,0.0,0.0,-0.4485861716839767,1.2626728290719797e-05,1.9428091728149742e-05,0.005105098039215697,-0.08476977310743031
,,0.0,4.050596237182617,0.0,0.0,-0.44828281419820576,1.2526112209203295e-05,1.8811818228861022e-05,0.005105098039215659,-0.08812783482804296
,,0.0,4.072954416275024,0.0,0.0,-0.44828281419820576,1.2526112209203295e-05,1.8811818228861022e-05,0.005105098039215659,-0.08812783482804296
,,0.0,4.089524984359741,0.0,0.0,-0.44828281419820576,1.2526112209203295e-05,1.8811818228861022e-05,0.005105098039215659,-0.08812783482804296
,,0.0,4.104159593582153,0.0,0.0,-0.44828281419820576,1.2526112209203295e-05,1.8811818228861022e-05,0.005105098039215659,-0.08812783482804296
,,0.0,4.118794202804565,0.0,0.0,-0.44828281419820576,1.2526112209203295e-05,1.8811818228861022e-05,0.005105098039215659,-0.08812783482804296
,,0.0,4.1309895515441895,0.0,0.0,-0.44828281419820576,1.2526112209203295e-05,1.8811818228861022e-05,0.005105098039215659,-0.08812783482804296
,,0.0,4.140347480773926,0.0,0.0,-0.44828281419820576,1.2526112209203295e-05,1.8811818228861022e-05,0.005105098039215659,-0.08812783482804296
,,0.0,4.150593042373657,0.0,0.0,-0.44828281419820576,1.2526112209203295e-05,1.8811818228861022e-05,0.005105098039215659,-0.08812783482804296
,,0.0,4.17191219329834,0.0,0.0,-0.4478656976552679,1.2400342107307689e-05,1.962932389118259e-05,0.00510509803921567,-0.08413211869081944
,,0.0,4.1969215869903564,0.0,0.0,-0.4478656976552679,1.2400342107307689e-05,1.962932389118259e-05,0.00510509803921567,-0.08413211869081944
,,0.0,4.213931322097778,0.0,0.0,-0.4478656976552679,1.2400342107307689e-05,1.962932389118259e-05,0.00510509803921567,-0.08413211869081944
,,0.0,4.233926296234131,0.0,0.0,-0.4478656976552679,1.2400342107307689e-05,1.962932389118259e-05,0.00510509803921567,-0.08413211869081944
,,0.0,4.253921270370483,0.0,0.0,-0.4486240913696997,1.3412791427567456e-05,2.011353878348103e-05,0.0051050980392156635,-0.08527159581399367
,,0.0,4.263681173324585,0.0,0.0,-0.4486240913696997,1.3412791427567456e-05,2.011353878348103e-05,0.0051050980392156635,-0.08527159581399367
