0,1,Velocidad E (m/s),Velocidad N (m/s),Velocidad U (m/s),Aceleración X (g),Aceleración Y (g),Aceleración Z (g),Posición longitud (deg),Posición latitud (deg),Posición altitud (m)
,,0.0219,-0.0117,-0.0017000000000000001,-0.16323000000000001,0.00255,0.0038100000000000005,6.4e-06,34.2489285,0.01
,,0.0219,-0.0117,-0.0017000000000000001,-0.16916,0.00255,0.0038200000000000005,6.4e-06,34.2489285,0.01
,,0.0219,-0.0117,-0.0017000000000000001,-0.16575,0.00255,0.0038200000000000005,6.4e-06,34.2489285,0.01
,,0.0219,-0.0117,-0.0017000000000000001,-0.16324000000000002,0.00255,0.0038200000000000005,6.4e-06,34.2489285,0.01
,,0.0219,-0.0117,-0.0017000000000000001,-0.16311,-0.11674000000000001,0.9756000000000001,6.4e-06,34.2489285,0.01
,,0.0219,-0.0117,-0.0017000000000000001,-0.16755,-0.11750000000000001,0.0038200000000000005,6.4e-06,34.2489285,0.01
,,0.0219,-0.0117,-0.0017000000000000001,-0.16601000000000002,-0.11367000000000001,0.0038200000000000005,6.4e-06,34.2489285,0.01
,,0.0219,-0.0117,-0.0017000000000000001,-0.16610000000000003,0.00255,0.0038100000000000005,6.4e-06,34.2489285,0.01
,,0.0219,-0.0117,-0.0017000000000000001,-0.16999,0.00255,0.0038000000000000004,6.4e-06,34.2489285,0.01
,,0.0219,-0.0117,-0.0017000000000000001,-0.1645,0.00255,0.0038100000000000005,6.4e-06,34.2489285,0.01
,,0.0219,-0.0117,-0.0017000000000000001,-0.16228,0.00255,0.0038200000000000005,6.4e-06,34.2489285,0.01
,,0.0219,-0.0117,-0.0017000000000000001,-0.16182000000000002,0.00255,0.0038200000000000005,6.4e-06,34.2489285,0.01
,,0.0219,-0.0117,-0.0017000000000000001,-0.16510000000000002,-0.12124000000000001,0.9782000000000001,6.4e-06,34.2489285,0.01
,,0.0286,0.0038,-0.0002,-0.16523000000000002,-0.11992000000000001,0.9799500000000001,108.8919236,34.2489286,0.01
,,0.0286,0.0038,-0.0002,-0.16378,0.00255,0.0038200000000000005,108.8919236,34.2489286,0.01
,,0.0286,0.0038,-0.0002,-0.16739,0.00255,0.0038100000000000005,108.8919236,34.2489286,0.01
,,0.0286,0.0038,-0.0002,-0.16361,0.00255,0.0038200000000000005,108.8919236,34.2489286,0.01
,,0.0286,0.0038,-0.0002,-0.16484000000000001,0.00255,0.0038100000000000005,108.8919236,34.2489286,0.01
,,0.0286,0.0038,-0.0002,-0.16593000000000002,0.00255,0.0038300000000000005,108.8919236,34.2489286,0.01
,,0.0286,0.0038,-0.0002,-0.16666,0.00255,0.0038200000000000005,108.8919236,34.2489286,0.01
,,0.0286,0.0038,-0.0002,-0.16932000000000003,-0.11941000000000002,0.9750300000000001,108.8919236,34.2489286,0.01
,,0.0286,0.0038,-0.0002,-0.16587000000000002,-0.11701,0.9798300000000001,108.8919236,34.2489286,0.01
,,0.0286,0.0038,-0.0002,-0.16990000000000002,-0.12052000000000002,0.0038200000000000005,108.8919236,34.2489286,0.01
,,0.0286,0.0038,-0.0002,-0.16528,0.00255,0.0038100000000000005,108.8919236,34.2489286,0.01
,,0.0286,0.0038,-0.0002,-0.16698000000000002,0.00255,0.0038000000000000004,108.8919236,34.2489286,0.01
,,0.0286,0.0038,-0.0002,-0.16670000000000001,0.00255,0.0038100000000000005,108.8919236,34.2489286,0.01
,,0.0286,0.0038,-0.0002,-0.16410000000000002,0.00255,0.0038200000000000005,108.8919236,34.2489286,0.01
,,0.0286,0.0038,-0.0002,-0.16932000000000003,0.00255,0.0038200000000000005,108.8919236,34.2489286,0.01
,,0.0286,0.0038,-0.0002,-0.16939,-0.11554,0.9750800000000001,108.8919236,34.2489286,0.01
,,0.0286,0.0038,-0.0002,-0.16366,-0.1194,0.9784700000000001,108.8919236,34.2489286,0.01
,,0.0286,0.0038,-0.0002,-0.16556,-0.11446,0.0038100000000000005,108.8919236,34.2489286,0.01
,,0.0286,0.0038,-0.0002,-0.16496000000000002,0.00255,0.0038000000000000004,108.8919236,34.2489286,0.01
,,0.0286,0.0038,-0.0002,-0.16989,0.00255,0.0038100000000000005,108.8919236,34.2489286,0.01
,,0.0286,0.0038,-0.0002,-0.16366,0.00255,0.0038300000000000005,108.8919236,34.2489286,0.01
,,0.0286,0.0038,-0.0002,-0.17065000000000002,0.00255,0.0038000000000000004,108.8919236,34.2489286,0.01
,,0.0286,0.0038,-0.0002,-0.16081,0.00255,0.0038300000000000005,108.8919236,34.2489286,0.01
,,0.0286,0.0038,-0.0002,-0.16553,-0.11915,0.9785800000000001,108.8919236,34.2489286,0.01
,,0.0286,0.0038,-0.0002,-0.16376000000000002,-0.11645000000000001,0.97999,108.8919236,34.2489286,0.01
,,0.0286,0.0038,-0.0002,-0.1637,-0.11621000000000001,0.0038100000000000005,108.8919236,34.2489286,0.01
,,0.0286,0.0038,-0.0002,-0.16382000000000002,0.00255,0.0038200000000000005,108.8919236,34.2489286,0.01
,,0.0286,0.0038,-0.0002,-0.16868000000000002,0.00255,0.0038100000000000005,108.8919236,34.2489286,0.01
,,0.0286,0.0038,-0.0002,-0.16177000000000002,0.00255,0.0038200000000000005,108.8919236,34.2489286,0.01
,,0.0286,0.0038,-0.0002,-0.16743000000000002,0.00255,0.0038100000000000005,108.8919236,34.2489286,0.01
,,0.0286,0.0038,-0.0002,-0.16643000000000002,0.00255,0.0038000000000000004,108.8919236,34.2489286,0.01
,,0.0286,0.0038,-0.0002,-0.16574000000000003,-0.11949000000000001,0.9793400000000001,108.8919236,34.2489286,0.01
,,0.0286,0.0038,-0.0002,-0.16866,-0.11122000000000001,0.9765600000000001,108.8919236,34.2489286,0.01
,,0.0286,0.0038,-0.0002,-0.16669,-0.11504,0.0038300000000000005,108.8919236,34.2489286,0.01
,,0.0286,0.0038,-0.0002,-0.16333,0.00255,0.0038100000000000005,108.8919236,34.2489286,0.01
,,0.0286,0.0038,-0.0002,-0.16566,0.00255,0.0038100000000000005,108.8919236,34.2489286,0.01
,,0.0286,0.0038,-0.0002,-0.16838,0.00255,0.0038100000000000005,108.8919236,34.2489286,0.01
,,0.0286,0.0038,-0.0002,-0.16609000000000002,0.00255,0.0038100000000000005,108.8919236,34.2489286,0.01
,,0.0286,0.0038,-0.0002,-0.16506,0.00255,0.0038100000000000005,108.8919236,34.2489286,0.01
,,0.0286,0.0038,-0.0002,-0.16402000000000003,-0.12052000000000002,0.97706,108.8919236,34.2489286,0.01
,,0.0173,0.0135,0.003,-0.16505,-0.11886000000000001,0.9803400000000001,108.89192349999999,34.2489287,0.01
,,0.0173,0.0135,0.003,-0.16612000000000002,-0.11481000000000001,0.0038100000000000005,108.89192349999999,34.2489287,0.01
,,0.0173,0.0135,0.003,-0.16328,0.00255,0.0038000000000000004,108.89192349999999,34.2489287,0.01
,,0.0173,0.0135,0.003,-0.16912000000000002,0.00255,0.0038000000000000004,108.89192349999999,34.2489287,0.01
,,0.0173,0.0135,0.003,-0.16443000000000002,0.00255,0.0038100000000000005,108.89192349999999,34.2489287,0.01
,,0.0173,0.0135,0.003,-0.16956000000000002,0.00255,0.0038100000000000005,108.89192349999999,34.2489287,0.01
,,0.0173,0.0135,0.003,-0.16553,0.00255,0.0038200000000000005,108.89192349999999,34.2489287,0.01
,,0.0173,0.0135,0.003,-0.16621000000000002,-0.11856000000000001,0.97477,108.89192349999999,34.2489287,0.01
,,0.0173,0.0135,0.003,-0.16640000000000002,-0.11685000000000001,0.97716,108.89192349999999,34.2489287,0.01
,,0.0173,0.0135,0.003,-0.16167,0.00255,0.0038200000000000005,108.89192349999999,34.2489287,0.01
,,0.0173,0.0135,0.003,-0.16707000000000002,0.00255,0.0038300000000000005,108.89192349999999,34.2489287,0.01
,,0.0173,0.0135,0.003,-0.16569,0.00255,0.0038200000000000005,108.89192349999999,34.2489287,0.01
,,0.0173,0.0135,0.003,-0.16719,0.00255,0.0038100000000000005,108.89192349999999,34.2489287,0.01
,,0.0173,0.0135,0.003,-0.16302000000000003,0.00255,0.0038000000000000004,108.89192349999999,34.2489287,0.01
,,0.0173,0.0135,0.003,-0.16602,0.00255,0.0038100000000000005,108.89192349999999,34.2489287,0.01
,,0.0173,0.0135,0.003,-0.17068000000000003,-0.11421,0.9803100000000001,108.89192349999999,34.2489287,0.01
,,0.0173,0.0135,0.003,-0.16492,-0.11665,0.0038100000000000005,108.89192349999999,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16786,0.00255,0.0038200000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16427000000000003,0.00255,0.0038200000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.17016,0.00255,0.0038100000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16487000000000002,0.00255,0.0038300000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16649000000000003,0.00255,0.0038000000000000004,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16716,0.00255,0.0038200000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16924,-0.11527000000000001,0.97796,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16654000000000002,-0.11424000000000001,0.97933,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.1635,-0.11820000000000001,0.0038100000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16736,0.00255,0.0038200000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16698000000000002,0.00255,0.0038200000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16124000000000002,0.00255,0.0038200000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16534000000000001,0.00255,0.0037900000000000004,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16941,0.00255,0.0038200000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16695000000000002,-0.11887,0.9784800000000001,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16712000000000002,-0.11023000000000001,0.9752000000000001,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16365000000000002,0.00255,0.0038200000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16368000000000002,0.00255,0.0038100000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16702,0.00255,0.0038000000000000004,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16551000000000002,0.00255,0.0038100000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16639,0.00255,0.0038100000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16205,0.00255,0.0038200000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16729000000000002,-0.11733,0.9765900000000001,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16098,-0.11372000000000002,0.9803700000000001,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16604000000000002,-0.11697,0.0038100000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16377000000000003,0.00255,0.0038400000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16647,0.00255,0.0038200000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16427000000000003,0.00255,0.0038100000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.17296,0.00255,0.0038000000000000004,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16765000000000002,0.00255,0.0038200000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16745000000000002,-0.11506000000000001,0.9757100000000001,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16407000000000002,-0.11536,0.9800900000000001,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16908,-0.11709000000000001,0.0038100000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16731000000000001,0.00255,0.0038100000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16399000000000002,0.00255,0.0038200000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16534000000000001,0.00255,0.0038200000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16419,0.00255,0.0038100000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16525,0.00255,0.0038200000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16614,-0.11963000000000001,0.9777100000000001,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16631,-0.11638000000000001,0.97557,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16738,-0.11629,0.0038100000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.17006000000000002,0.00255,0.0038100000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16636,0.00255,0.0038100000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16988,0.00255,0.0038100000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16414,0.00255,0.0038200000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16526000000000002,0.00255,0.0038100000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16346000000000002,-0.11943000000000001,0.97706,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16623000000000002,-0.11694000000000002,0.97496,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16163000000000002,-0.12002000000000002,0.0038100000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16394,0.00255,0.0038100000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16616,0.00255,0.0038100000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16309,0.00255,0.0038200000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16806000000000001,0.00255,0.0038100000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16902,0.00255,0.0038200000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16865000000000002,-0.11620000000000001,0.9758600000000001,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16791,-0.11233000000000001,0.0038000000000000004,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16435000000000002,-0.11805000000000002,0.0038100000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16524000000000003,0.00255,0.0038200000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16895000000000002,0.00255,0.0038200000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16382000000000002,0.00255,0.0038000000000000004,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16507000000000002,0.00255,0.0038100000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16792,0.00255,0.0038100000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16367,-0.11987,0.9787100000000001,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.165,-0.11304000000000002,0.0038200000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16408,-0.11591000000000001,0.0038100000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16497,0.00255,0.0038200000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16472,0.00255,0.0038200000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16312000000000001,0.00255,0.0038200000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16822,0.00255,0.0038100000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16661,0.00255,0.0038000000000000004,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16876000000000002,-0.11273000000000001,0.9767500000000001,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16284,-0.11860000000000001,0.9798000000000001,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16568000000000002,-0.11820000000000001,0.0038200000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16621000000000002,0.00255,0.0038200000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16661,0.00255,0.0038200000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.17059000000000002,0.00255,0.0038100000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16677,0.00255,0.0038200000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16841,0.00255,0.0038100000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16733,-0.11532,0.9775300000000001,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.17076000000000002,-0.11287000000000001,0.0038300000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16751000000000002,0.00255,0.0038100000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16655,0.00255,0.0038100000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16414,0.00255,0.0038100000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16843000000000002,0.00255,0.0038200000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16269,0.00255,0.0038200000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16841,0.00255,0.0038000000000000004,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16656,-0.11774000000000001,0.97274,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16658,-0.12035000000000001,0.9754200000000001,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16617,-0.11496,0.00385,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16876000000000002,0.00255,0.0038100000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16116000000000003,0.00255,0.0038300000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16676000000000002,0.00255,0.0038100000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.1617,0.00255,0.0038200000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16717,0.00255,0.0038100000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.15990000000000001,-0.11701,0.9763000000000001,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16838,-0.12295,0.9816,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16417,-0.11391000000000001,0.0038200000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16974,0.00255,0.0038000000000000004,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16711,0.00255,0.0038200000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16865000000000002,0.00255,0.0038300000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16774,0.00255,0.0038000000000000004,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16728,0.00255,0.0038300000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16299000000000002,-0.11983,0.97694,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16779000000000002,-0.11597,0.9763100000000001,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16453,-0.11806000000000001,0.0038200000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16826000000000002,0.00255,0.0038200000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.17118000000000003,0.00255,0.0038100000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16263000000000002,0.00255,0.0038200000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16851000000000002,0.00255,0.0038000000000000004,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16396000000000002,0.00255,0.0038200000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16971000000000003,-0.11397000000000002,0.9770500000000001,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16186,-0.12095000000000002,0.97616,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16633,-0.11758,0.0038100000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16688,0.00255,0.0038100000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16675,0.00255,0.0038200000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16665000000000002,0.00255,0.0038100000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16307000000000002,0.00255,0.0038100000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16532000000000002,0.00255,0.0038100000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16901000000000002,-0.11507,0.97916,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16769,-0.11415000000000002,0.9798100000000001,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16457000000000002,0.00255,0.0038200000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16417,0.00255,0.0038100000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16649000000000003,0.00255,0.0038200000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16941,0.00255,0.0038100000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.15798,0.00255,0.0038000000000000004,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.17025,0.00255,0.0038200000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16006,-0.11776,0.98011,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.17004000000000002,-0.11684000000000001,0.9798200000000001,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16922,0.00255,0.0038200000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16981000000000002,0.00255,0.0038200000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16514,0.00255,0.0038100000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16660000000000003,0.00255,0.0037900000000000004,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16778,0.00255,0.0038200000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16641,0.00255,0.0038100000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.17102,-0.11508000000000002,0.9769300000000001,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16773000000000002,-0.11463000000000001,0.97833,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16767,-0.11746000000000001,0.0038100000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16875,0.00255,0.0038100000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16902,0.00255,0.0038100000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16839,0.00255,0.0038000000000000004,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16699000000000003,0.00255,0.0038200000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16663,0.00255,0.0038100000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.1675,-0.11822,0.9826,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16733,-0.11382,0.9735800000000001,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16695000000000002,-0.11879,0.0038300000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16289,0.00255,0.0038200000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16961,0.00255,0.0038200000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16775,0.00255,0.0038100000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16942000000000002,0.00255,0.0038200000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.1633,0.00255,0.0038100000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16711,-0.11672,0.97967,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16573000000000002,-0.11168000000000002,0.9765,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16587000000000002,0.00255,0.0038000000000000004,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.1698,0.00255,0.0038100000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16745000000000002,0.00255,0.0038300000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16414,0.00255,0.0038200000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.1652,0.00255,0.0038100000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16601000000000002,0.00255,0.0038100000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16361,-0.11932000000000001,0.9778100000000001,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16697,-0.11751,0.97801,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16646000000000002,-0.11277000000000001,0.0038000000000000004,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16482000000000002,0.00255,0.0038100000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16819,0.00255,0.0038200000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16641,0.00255,0.0037900000000000004,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16587000000000002,0.00255,0.0038200000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16361,0.00255,0.0038200000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16418000000000002,-0.11773000000000002,0.9809500000000001,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.16935,-0.11617000000000001,0.97933,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.1615,-0.11911000000000001,0.0038300000000000005,6.4e-06,34.2489287,0.01
,,0.0126,0.0134,0.0051,-0.17019,0.00255,0.0038100000000000005,6.4e-06,34.2489287,0.01
